plan_id,owner_id,type,last_transaction_date,inactivity_days
46eab23b038149d18e8750c41f8ccef1,d561bd5987ad4b3a9bd99829b73ea102,neither,NULL,913
b7fe03a6b8fc4917ac1b784a5526bb28,a981dec219064942917e64147a6c398e,neither,NULL,913
b990ab40f8564ed28e631c87995b8e87,76726dbac01043998c00b058f82696bb,neither,NULL,913
cfdba4f39e7a43d6b00903a46141e82d,d561bd5987ad4b3a9bd99829b73ea102,savings,NULL,913
d837d314b68f4e4ca30db645bc747352,53ed9849e43c4652b2e99d533874441a,neither,NULL,913
e55cb60e22544a5ba2a6ce27781d8a6a,65b41bfa629640a89b68b665fad4db7e,neither,NULL,913
ec69384117a84f028fed4417bbb020bb,d561bd5987ad4b3a9bd99829b73ea102,neither,NULL,913
f04c1b60dda44b0fb7e8daf1d819eae8,8c7c81ef33bc416da6deb8bcbc157187,neither,NULL,913
f0ed193128aa4175bcd3fbff6ca8fb1f,53ed9849e43c4652b2e99d533874441a,neither,NULL,913
f86aec1515364907aa00e28e358f2ed2,76726dbac01043998c00b058f82696bb,savings,"2022-10-18 15:05:23",913
fa1fb6fa80314dffbc9d7b2f7173fe39,65b41bfa629640a89b68b665fad4db7e,neither,NULL,913
b0e32a3b3f5a434f81a82b01b04f97be,25269344b9b34fb0bfa281ee0d164f03,neither,NULL,914
cedf17956fb649979301662b9080967d,20fe0b6bebed4507a5c6c8224b546c27,neither,NULL,914
d6b190128d5441b3930f2cdbdef4b1aa,190824459f654bc493c6ea623003aa2e,neither,NULL,914
648a1bfcbf3c4f4a81655bedd1a3c082,968db31a69884aa99716dfc8e18b78d2,neither,NULL,914
88147c6abfd8482592f7084e9afd8910,6b52ff3205eb4f9993fcbaba2380f534,neither,NULL,914
9db7514d77714d1fa43848594f6114ca,968db31a69884aa99716dfc8e18b78d2,neither,NULL,914
a1011f652c9540a99d9d5282a108bf13,ad081bc6c0e644158b2c76901c984973,neither,NULL,914
a82fa44d58d14db88473ce91fc25576e,f7582984e794441c87e18e6ce2c3bef0,neither,NULL,914
0be33295ad4b49d28561fac69f25cd50,190824459f654bc493c6ea623003aa2e,neither,NULL,914
25980e65f9f940a088583d1ab8c06ead,25269344b9b34fb0bfa281ee0d164f03,neither,NULL,914
26792dbf8cd64cc581e832197cf2b854,20fe0b6bebed4507a5c6c8224b546c27,neither,NULL,914
40b07a16cc68419ea9e1ca9437db95a6,ad081bc6c0e644158b2c76901c984973,neither,NULL,914
48b18875090644e8810bc9a64ba0c5a7,6b52ff3205eb4f9993fcbaba2380f534,neither,NULL,914
54c4d578f7014e708571ee914a009ce1,f7582984e794441c87e18e6ce2c3bef0,neither,NULL,914
e8932ae99a4147a9afff72b1c410e1c1,22d15df18baa4e2b821c84675bc10c24,neither,NULL,917
d745a03e7c18456d8a0f4a5862859195,afa5a0ac4f0c470788943de218a503ee,neither,NULL,918
de5cac41da2949f5a1ceccb25a58d94d,7d93ccb946c64bec8fcaf5a4893cb96f,neither,NULL,918
0c851e3d17ba497299478dd8ad21bc31,afa5a0ac4f0c470788943de218a503ee,neither,NULL,918
446d438fca534db098101caa8cd2b12d,7d93ccb946c64bec8fcaf5a4893cb96f,neither,NULL,918
03dccb7a14d94ca296a78f499469a398,a5a4cf2e761f41e095373701c48ff41a,neither,NULL,919
04e562976d5c4dd09b1cfe879ee5369b,3960e7db9498428396466d9e6bbc3b7c,neither,NULL,919
1074e9027b6440e9b189de44ed574e3c,a19e319edd3745798613211abb7a2f6e,neither,NULL,919
32817ae73b0943e398acaa07cd7b0345,e77eb1d32b4c432ebd90d3eab035ce69,neither,NULL,919
34d68652c9f648b0a0dcebf5528d4065,eda0d1d880bc400f9409f68ac8602491,neither,NULL,919
35d3d1b5a34f4ecf8e14a16622e2f99e,bf027455ba52484797e4734fee9a013d,neither,NULL,919
4ecd402407534bdd94c0b7c75495bdf3,3112206ff4ad4c6b844e806d09f342d7,neither,NULL,919
539c6c3992c44e8d839ce229d7610cb7,f08914c45cd24da38692eb4824fae681,savings,"2022-10-12 15:57:17",919
570a3f3a7ec243e1b01d6dd7489f8991,ce7d58cc2c084263971d56b3d406ca1d,neither,NULL,919
adc6bb2ef7b04a82bacc6626c6c927cd,f08914c45cd24da38692eb4824fae681,neither,NULL,919
af5ee4cef6b34134a3282fdddb57cef9,94b0ac569e13412bb3e4f43d89de6bac,neither,NULL,919
b3eac9e4a2004a668e4a14ab1f131912,a19e319edd3745798613211abb7a2f6e,neither,NULL,919
b79d99321fa349c29a420cbe6c36dc31,33ec6f84526544b9bf7864ff9f644551,neither,NULL,919
c18242567b5848b4b1b475a9f4e66fde,ce7d58cc2c084263971d56b3d406ca1d,neither,NULL,919
cb4fa0dea92746a391d7df9a97f9f6a3,6fc6ffc2cce841ffbb9bdb25bae85756,neither,NULL,919
e7d56052680541fa9f4685cc8fb3b291,eda0d1d880bc400f9409f68ac8602491,neither,NULL,919
eb5fbf1b6f604a54ae330dbf9e1134ef,bf027455ba52484797e4734fee9a013d,neither,NULL,919
613761e819ed41c9bc52e86263389ed9,6e477c7fa41e4c60b5a7f0203ede037b,neither,NULL,919
68a100a8da0f41f7b2e49c0daf6dde01,ce47b68f6c5d468685f7977a8a064b63,neither,NULL,919
6f23fac181864c229d624cd000f2135e,3112206ff4ad4c6b844e806d09f342d7,neither,NULL,919
72c9c60063e04827a55009441af54466,f08914c45cd24da38692eb4824fae681,savings,"2022-10-12 16:02:23",919
73d870b79500409f99571d10828e4b83,3960e7db9498428396466d9e6bbc3b7c,savings,NULL,919
8892c8f33d0e41ebab45905a698d5acc,a5a4cf2e761f41e095373701c48ff41a,neither,NULL,919
925481b39fbe467ba7d8e47000f471cd,ce47b68f6c5d468685f7977a8a064b63,neither,NULL,919
96442db80d2e4a13a27767dedde9cda0,6e477c7fa41e4c60b5a7f0203ede037b,neither,NULL,919
996f2f57be7643b6aca0d2ba0042fbae,7bf91729971e4887843f3c8f38d0ac15,neither,NULL,919
9e4353c2fb1a4f0a93be2da5ab53bdf1,e77eb1d32b4c432ebd90d3eab035ce69,neither,NULL,919
aad60605449b4b38977272d6462a302a,94b0ac569e13412bb3e4f43d89de6bac,neither,NULL,919
593f143913214c518f62244c04ae4f09,f7bc4d4f9d5e4633bcdba32568181069,neither,NULL,920
5e0772954e7440148524d92e62ff5993,3f9dec34cbff49728c09b5f4e4f4a1d1,savings,NULL,920
6a9d02dfa6e64ec2b9ee7efe4f1833f2,c7485fb389d74c2baa0cb15c7e51d9a4,neither,NULL,920
6ba50e98b8ed494ba0759f025707b1fe,8d9e0d808c7e48f49cd8810e1e05085a,neither,NULL,920
6e09ae54d27b4b74a1961f58a1b762e3,2ee6ef93e9454ee883b089477da41ee6,neither,NULL,920
78d0bc6a22ec4fd4a435a48cf96bc4d0,e500417721c6424fb879d603615a6d77,savings,"2022-10-11 00:30:06",920
982ffc057e0b4168bf4331de681ff55e,bec026a471cb4586953841c9290e9da8,neither,NULL,920
9de0aaa0eade4e929bf98a6b5e03fe7c,2886d5784f1e4234b9109cdf72683f48,neither,NULL,920
0e8853f397ec410f90fc7a5821a672a7,2ee6ef93e9454ee883b089477da41ee6,neither,NULL,920
19ae96513ae6465d9a7d850cb251eef7,bec026a471cb4586953841c9290e9da8,neither,NULL,920
344446dd8d1d4512b94777a3d271f0c2,f574f1f2ef414990996ae4ce639f2f4b,neither,NULL,920
3a8f637ec8e8488db3f2c80a885dbe2d,2886d5784f1e4234b9109cdf72683f48,neither,NULL,920
b93e62ea53df4ba1937d13cf258a1483,8d9e0d808c7e48f49cd8810e1e05085a,neither,NULL,920
bc6ae11223aa4cd7845b102b5c92d28b,f7bc4d4f9d5e4633bcdba32568181069,neither,NULL,920
d6547b52fb13472b8dfde0128ddafef9,c7485fb389d74c2baa0cb15c7e51d9a4,neither,NULL,920
dbeb140c05684962b851dff6dd1b5285,46d67f63459145d18ea32422684a3955,neither,NULL,920
de36b723704e4a5f8b453f15ad83b0f2,46d67f63459145d18ea32422684a3955,neither,NULL,920
f001b6da4ff2426cb8f0f6a4240d1695,3f9dec34cbff49728c09b5f4e4f4a1d1,savings,"2022-10-11 17:00:08",920
f2e8031909f4408180c9b27e1b79067a,d01193c4a37e4f919836292e8bb88a8a,savings,"2022-10-11 17:49:31",920
b8f26a4b12dd40b8a203b80a913fb307,7a6348b352904f4bab54d0dd6b3bc007,neither,NULL,921
c672fcc295c0426c92f8fa3c2525be9e,3960e7db9498428396466d9e6bbc3b7c,neither,NULL,921
cdfcd0bd28dc4181a311ee1d8eadfb09,fe7fd348da874d6da067d34c93732ada,neither,NULL,921
dce3fc56491d4a07992608a516c20600,0b5bbde585604a44b043f7091cbddf43,neither,NULL,921
ed814fbb5f6a483ab974998f3d85a05e,ebfbfffb94cd421cb848ed8b257c9c07,neither,NULL,921
600c8ed803c1419ea441f6483281b116,7bf91729971e4887843f3c8f38d0ac15,neither,NULL,921
67e3bd715d7045bcbb1e9f86839301a2,bf6434f81e38477fbf2401541539ce3b,neither,NULL,921
734213d8757a4167a6c9370be38b0575,bf6434f81e38477fbf2401541539ce3b,neither,NULL,921
744f2840e4ee43d485bff24baef96500,3960e7db9498428396466d9e6bbc3b7c,neither,NULL,921
81d76cef89d34a489ea304bd01ac1b95,b4dcbf3179824354affaf26965cff4c2,neither,NULL,921
9a0e184ff3874d30827182d1b3d4c933,ebfbfffb94cd421cb848ed8b257c9c07,neither,NULL,921
0dc5dd5c79534f6f9b15dd4b46884c74,6fc6ffc2cce841ffbb9bdb25bae85756,neither,NULL,921
2d15fe78beb040ed8b57dbb929bb87bd,0b5bbde585604a44b043f7091cbddf43,neither,NULL,921
3f75c1a6781a4974bb61cd251640a408,f08914c45cd24da38692eb4824fae681,neither,NULL,921
3fc5cd1469684a2994284e7a831bdbc9,9aa3c0223dcb448da40fb22a443082a0,savings,"2022-10-10 00:02:11",921
40831721b3c94febb97323c4eb7b02bc,7bf91729971e4887843f3c8f38d0ac15,neither,NULL,921
42f029ab1b5647629720360604cd8188,6fc6ffc2cce841ffbb9bdb25bae85756,neither,NULL,921
49426aec4b51490cbe8c297eb2ef45f3,f08914c45cd24da38692eb4824fae681,neither,NULL,921
4e513277c0ff4628899c636865e5e6ea,7a6348b352904f4bab54d0dd6b3bc007,neither,NULL,921
134fc276818e4a82874c49b720d1d698,6b15d2a3c01e4f8e801e63690da5029c,neither,NULL,922
5868260d10f246a093882ccdd1f4b77e,e500417721c6424fb879d603615a6d77,investment,"2022-10-09 00:30:04",922
e76041f05ad14514a1e4cfc1d38c790c,aecb04b46c8544b98aff9db29fc73bdd,neither,NULL,922
e982c090e0e24bd08f961fb1c88d529c,aecb04b46c8544b98aff9db29fc73bdd,neither,NULL,922
72fa5a50604348588155a8783edd90a9,89231801f5ad4531a7d183d7ca85f0bc,neither,NULL,922
848d176154fa4262a224f31d18d8a6e5,0833a14fea3845b6949254fa4db9555a,neither,NULL,923
a5f14e4b800e40918a5cbc4ba9eee0e4,b7bcb766ea2345248691a34da56aeaa5,neither,NULL,923
01fc20c4cc234a79b823671407e6986f,b7bcb766ea2345248691a34da56aeaa5,neither,NULL,923
08824551071f43c0bf2975c0ff48b98b,a441ddfd83f445d1ac7f58bcbdbe1713,neither,NULL,923
165213e6c2074de68b9a2179608e8d9a,0833a14fea3845b6949254fa4db9555a,neither,NULL,923
2c5ef0b1d5fc4dbdaa9a6ebf1ddee24c,a441ddfd83f445d1ac7f58bcbdbe1713,neither,NULL,923
009acfb7eeb442c7bd80c49edaed79a6,f7a3f90ef98847d2a3ee51d25976867e,neither,NULL,924
1511d8585a3d453bb28fbdd4840852fa,535df6ce36b84cfea1eb3b5db57e8774,neither,NULL,924
18d30a33092f4b4ab3971782eab0aa4c,f7a3f90ef98847d2a3ee51d25976867e,neither,NULL,924
29c2f6da2a004ebe9eaf184ae9e3ef88,41fec3657a0c4aedbca33f0518aea37e,neither,NULL,924
34ac7ef108e14114aadf0286040495f2,eeaaf4120dcb410791a3e3dd96339a78,neither,NULL,924
42d0d11e69364131a432db42cd564893,3797dd0fa5124e9bbf17c6869524b495,neither,NULL,924
4ebec6960eee48fb89d712c1425991b8,e3deceb285614aba9e1a19759866decd,neither,NULL,924
5220607f0d8b434db330a5a5b07d14ad,eaaad96c96a64eabad24ba9d423731f6,neither,NULL,924
54b34a0207694e108afc5a7ddfe3fa2b,5cb8b4b4f25041798294f2233c5c8aff,neither,NULL,924
625d031e7aa542f0be72b0be227a5c74,27ac39abff404f51af30bbd933089f35,neither,NULL,924
6fb92db017f54a2a904181cf284e1f7e,b4dcbf3179824354affaf26965cff4c2,neither,NULL,924
72326e6f2ce543258b7df33450ff8582,27ac39abff404f51af30bbd933089f35,neither,NULL,924
773c27cb5e0a4a30ad8f33085215b738,fcd56a125e4c4111bb151403fc25c483,neither,NULL,924
77aca84162fe46e985a8627711f1bd90,e3deceb285614aba9e1a19759866decd,neither,NULL,924
79b0fe60d9c44e7581d7fdd1246d99e2,09a9107532594091ad2c94acfb515865,neither,NULL,924
863cce9915654776b00273337b1076f5,6da0900a54c74e2e9d416eb5d049277a,neither,NULL,924
8d3ce9f2f4aa4c74b60c5d680a13b111,fcd56a125e4c4111bb151403fc25c483,neither,NULL,924
8de8e695764c4d529a4c549cb890baf9,35bb59dd4b8b4c3cae937bd2c88ddd7b,neither,NULL,924
9040c06dd2e445e18f3e8dba764e5ff8,1379e2b38a374d37acd422aba2358a14,neither,NULL,924
949da2354d1647e1a5ee9ed734326afb,3797dd0fa5124e9bbf17c6869524b495,neither,NULL,924
9baf4c8f559e482e8446103bc6c4aa22,5cb8b4b4f25041798294f2233c5c8aff,neither,NULL,924
a161ba8763c5413bb9a4ff43ae660264,35bb59dd4b8b4c3cae937bd2c88ddd7b,neither,NULL,924
a1da379266e9453b90dee316ccb9e920,3f9dec34cbff49728c09b5f4e4f4a1d1,neither,NULL,924
a9a294123855460ea9abaddcf5ebc1e0,bf09e8c949794c79981fa4bf85fd2881,neither,NULL,924
ac1ccb4ef3bd440d85713c6e02851132,3f9dec34cbff49728c09b5f4e4f4a1d1,neither,NULL,924
b107635f12d6492b8eb3a39816c9b3b0,e4dac2fb40b7467fb1d3880dc3a3ec6e,neither,NULL,924
b53b6eeb55b54ccf8deafead9195c81d,eaaad96c96a64eabad24ba9d423731f6,neither,NULL,924
ccb52d320bbb47bc9aa9382327061804,bf09e8c949794c79981fa4bf85fd2881,neither,NULL,924
ed608519cc034d57b126d5a62eef6a9f,1379e2b38a374d37acd422aba2358a14,neither,NULL,924
f01e7a2095f04c30bd00c683d80f4b18,e4dac2fb40b7467fb1d3880dc3a3ec6e,neither,NULL,924
f1b8b816cdc14ec5b9b7265544d22e94,eeaaf4120dcb410791a3e3dd96339a78,neither,NULL,924
f4fcbadf4c8645dcba97a5251bbf579d,6da0900a54c74e2e9d416eb5d049277a,neither,NULL,924
cc64f2fd2d5e401fa5044d77e6c29aa9,14d1e09dcf9f454b9a7fb34e080abde2,neither,NULL,925
d15b22b379b8412499706219b823d94a,b9c4a64c2cea44a9995049e3280c859d,savings,"2022-10-06 05:36:46",925
d71ec8d9a6db40699d60cea7af15eff3,c7ef18d8bbc24f7a93db55e0c4fb15f5,neither,NULL,925
f299c3261783482fbe81e6fed94dcc2e,17aca1ea399848c6859ebbf2a648f718,neither,NULL,925
015023df8a20457cadf1bc3f1ba8774e,6d6d94cb341b4548929a6a9158d41a70,neither,NULL,925
2ead625cec6d4182a1f5236569e54496,963e347ded0c4a68826c012cd0cf6e7d,neither,NULL,925
35830fed3c1d4e8fa72ba6a749e32587,963e347ded0c4a68826c012cd0cf6e7d,neither,NULL,925
4e6ca41a2dee471f9092d2250f6ac69e,c7ef18d8bbc24f7a93db55e0c4fb15f5,neither,NULL,925
6122a431cda44b258130bdfa45b8aef5,6d6d94cb341b4548929a6a9158d41a70,neither,NULL,925
60606c36d7814166976cbbd0873689bb,9aa3c0223dcb448da40fb22a443082a0,neither,NULL,926
62e55fd6cdc54315950557846339984f,9ab7cf8c3fe84856b30c41cb50678301,neither,NULL,926
7398fc7eee7e4a1f9ef316109e70f715,ff552c2a578448c7a75dc2c9a087913a,neither,NULL,926
7e1dc77f567f45398556c82df49d7987,62062f4742f646b8b5f3b085de11096a,neither,NULL,926
7eac4c72ecba4545ad6f6b4932bf1319,fb83d51e8ee14637b4c7e64b7dfdf44f,neither,NULL,926
91df68dcae70453f9b3bf30a8c656a08,d8498762b28e461e9536302f7c1b7f11,neither,NULL,926
98d6cb16ee864e018bfa3c124e227c3b,941ac79d0e4e42ebb39e7050a9aa9dbe,neither,NULL,926
9b6a00ad79954d29a3d7e7801de56ddb,941ac79d0e4e42ebb39e7050a9aa9dbe,neither,NULL,926
ae40fe2dc3e543f8ad5e0d5e53f041a6,9ab7cf8c3fe84856b30c41cb50678301,neither,NULL,926
b064538a68ed44f9ad5fc5e7c9081d98,7214313bf87640a4afb3c0a81ba338a3,neither,NULL,926
b0f2e7db7b524645b04a9c435351e9b5,0c87657f50384115b549bb2aab4f65d5,neither,NULL,926
c460defc855d41be86bc364ba88239df,7214313bf87640a4afb3c0a81ba338a3,savings,"2022-10-05 16:53:34",926
c963f9d2cac0454a9d5662992cbd9144,09a9107532594091ad2c94acfb515865,neither,NULL,926
d0a028e5c5c041cd80bca46855d74477,9aa3c0223dcb448da40fb22a443082a0,neither,NULL,926
da27b29fd49943ae8567c5e8418fc195,0c87657f50384115b549bb2aab4f65d5,neither,NULL,926
e124eeeb90e2458bb88e3c432605b897,62062f4742f646b8b5f3b085de11096a,neither,NULL,926
e98afdf2fe6e4caf9e4dadc8d788c57f,fb83d51e8ee14637b4c7e64b7dfdf44f,neither,NULL,926
01abb73307c34224b993ef8e91fa58d3,adb8165ae2854e328e5399ff5f05dff9,neither,NULL,926
15b11bd229d949d191bde060f39f6e65,7214313bf87640a4afb3c0a81ba338a3,neither,NULL,926
20c6c14e8d114a8e89a1d1f161da97eb,b13bc0d6cb6c41eca7f15a9ecce1de38,savings,"2022-10-05 14:16:00",926
2166fd4534c24fb68c1a934a69b80693,4fa22e7a15ce42388dc4f0eb3af93f57,neither,NULL,926
364cc80921b8488fbc851c977905b180,d8498762b28e461e9536302f7c1b7f11,neither,NULL,926
38b772a7f14144a4b8e0dbd4c2abf39b,4fa22e7a15ce42388dc4f0eb3af93f57,neither,NULL,926
49b292de20b744d68492391300d2732c,ff552c2a578448c7a75dc2c9a087913a,neither,NULL,926
587a9e212ddb4eecb70f0b37eb394a8d,09a9107532594091ad2c94acfb515865,neither,NULL,926
93737fdd6f3a496d94795688c25d8e7b,6e52f5ecbf194634aedca49ba39a8a19,savings,"2022-10-04 00:30:07",927
fb68877a15c146af8be58695d63f591a,6e52f5ecbf194634aedca49ba39a8a19,savings,"2022-10-04 14:50:31",927
d047ee0f42ab47d599c303cd8aaeb2e4,e7b5f1e128be47beb34fbc037239f7b6,neither,NULL,929
b47e6af09dcd44a5b6c1b3b355d6fb76,0e92b6ce6c1e4827b4ca266091c54594,investment,NULL,930
f2df6073faea4b1f883a4ae5b2978963,0e92b6ce6c1e4827b4ca266091c54594,investment,NULL,930
b67dd5f2308e44768545d95678799341,78d4c734bd824f868c3a57d8bda56b0f,investment,NULL,931
1d57c44a996a4f84aec41d65be7cf49c,6e52f5ecbf194634aedca49ba39a8a19,investment,NULL,931
1f5fa6aafbfe4ddcb217230d49f1ad5c,bd3e5e183262423e97ccd18fd28cd48d,neither,NULL,931
366401af1af7461c8ad3eda10f40056a,6e52f5ecbf194634aedca49ba39a8a19,investment,"2022-09-30 00:24:08",931
5445a476341248be87a044c9f626f1bf,6e52f5ecbf194634aedca49ba39a8a19,investment,NULL,931
7c6d25be800d47c6ad4530d30b0cec69,bd3e5e183262423e97ccd18fd28cd48d,neither,NULL,931
9131833023c441329f5e5b3e7aa3a892,6e52f5ecbf194634aedca49ba39a8a19,investment,NULL,931
9568ec2f677843c39d387b36b5ca1325,6e52f5ecbf194634aedca49ba39a8a19,investment,NULL,931
95a8d305f82142b6bba960409f7752a8,6e52f5ecbf194634aedca49ba39a8a19,investment,NULL,931
a42eec28949e4f408b3c99bc2091706e,6e52f5ecbf194634aedca49ba39a8a19,investment,NULL,931
87332612aef149b9bf81e404411667cb,a1dd9266894f43929fc3f93e2dbfae86,neither,NULL,932
f3a5373676f54396b829d683aa41f3f3,405b4f4b5af240dd937a6cd78e75908d,savings,"2022-09-29 01:41:22",932
0fc8abcc096946278bbfc7820ddf7c2e,11dde5b851114fb295926554ea2f8731,neither,NULL,932
4e08a2642f724650b1bbae658a1be246,6e52f5ecbf194634aedca49ba39a8a19,investment,NULL,932
51b0ca96091042eba5f002c6f1f17290,6e52f5ecbf194634aedca49ba39a8a19,investment,NULL,932
4d5dcba88af64cd3a211ea54c8a35d73,535df6ce36b84cfea1eb3b5db57e8774,neither,NULL,933
e1ec06fe9e9f4f1fb12557acdeebb12d,6e52f5ecbf194634aedca49ba39a8a19,savings,"2022-09-28 07:09:36",933
bcde82a3d9314f5eab4c94720cd0dd69,fe321c01bc49461a94cef73de1cd393f,investment,NULL,934
a952146d47fa4e54a72a54dab1ea7de3,c6a69165a7d843018f2c3ecbbf872b8b,savings,"2022-09-27 21:32:53",934
01ab702f9cd74785a3ff6a5453df9100,fe321c01bc49461a94cef73de1cd393f,investment,NULL,934
1b9427cd1e954860addbc17d611f1dd8,b15810c73f1f4722b2ea72d9e329ea0c,savings,"2022-09-27 17:07:17",934
4cf5c873411a40b9bc75ed422b017104,fe321c01bc49461a94cef73de1cd393f,investment,NULL,934
d3ca8f3fcdc3483683cee1cd507f074d,6e52f5ecbf194634aedca49ba39a8a19,investment,NULL,935
db66d0f77eca43a588e616ab332adab4,b5a75460a9524fc7ac97522270bee4a8,investment,"2022-09-22 14:39:16",939
cd40146f3fa9455ba297577d17c88537,6e52f5ecbf194634aedca49ba39a8a19,savings,"2022-09-21 05:55:34",940
f084460f442b422d9612dd7519b79378,e65bebaf85694797b3dec50e8eaa5211,neither,NULL,942
9d53ba1c985f42c38143b608b136f5a2,e65bebaf85694797b3dec50e8eaa5211,neither,NULL,942
66977bd172ac4aafb103b5392ff67838,15379129a69444c98190bfe572f3448e,savings,"2022-09-17 17:46:54",944
1fa6778aab284e22bd8ca835d67f900c,fe321c01bc49461a94cef73de1cd393f,neither,"2022-09-17 18:49:16",944
c2b229127e16421284d1624a05e168de,b15810c73f1f4722b2ea72d9e329ea0c,savings,"2022-09-17 16:33:05",944
8898917543e642c6bdcba8d3bb45e02c,477251b6ab8241dba14bf13c8365efe9,neither,"2022-09-15 15:09:55",946
b8a0ed3ba24c4929a671fd2a81e631bf,b15810c73f1f4722b2ea72d9e329ea0c,savings,"2022-09-14 09:52:06",947
0d902b5c24a943f095e16b7439e52f3b,b70eddd82eae4684bddc252b0b05e895,investment,"2022-09-14 09:43:00",947
21be0e23a8ba4f73b61b2ffbd7983b2c,4fcbcded24b7439aaed23dde8cf95a35,neither,NULL,947
416b69852c514ab2838e0b1e3bec10e6,b70eddd82eae4684bddc252b0b05e895,investment,"2022-09-14 11:31:17",947
4b6962b7e18e492a9a700038e4c88247,a96f45b14f074cc1a9675ba104194f87,neither,"2022-09-13 10:17:54",948
153d6f497d1849508b05dae75b2d8226,4378df150e384f53a6f7ace20a0235aa,investment,"2022-09-12 12:57:06",949
1ae41d3be6a246d9b21bcdbb69a94244,6e52f5ecbf194634aedca49ba39a8a19,investment,"2022-09-12 13:28:07",949
22a14d12d3394a8f87d7546b05d59a56,cfc735efb6874e2fa0c11f0c43839965,investment,NULL,949
84c46ac2d440456694a6c7fb0cdc75b2,cfc735efb6874e2fa0c11f0c43839965,investment,"2022-09-12 12:59:58",949
999d5a703645429c962a6d876a380a1c,875fee997c50474a8982b89443bc01e3,neither,NULL,949
a23f24b0ab0245d79ca7411bf827f6de,b15810c73f1f4722b2ea72d9e329ea0c,neither,"2022-09-12 18:14:45",949
c1c32314516948aa9c44afadef3f54d3,cfc735efb6874e2fa0c11f0c43839965,investment,"2022-09-12 13:01:14",949
e9b63edfba5d42eab244261da985de47,875fee997c50474a8982b89443bc01e3,savings,"2022-09-12 15:49:27",949
b2cc1522d30747978df8b79a0f8adb00,c262e2e1fbc44993ba09a6e9be41edd6,savings,NULL,951
25e4291fc6ed4afb952506352bc40070,35851a03131d4b46837acc586021d538,neither,"2022-09-10 12:45:00",951
4957c23a0ea0495ea4b1931c068a73d5,7c7608175be94117bef57c5b049be720,neither,"2022-09-10 08:21:36",951
3a9470bd3d99492d907c4ba703eb8911,b15810c73f1f4722b2ea72d9e329ea0c,savings,"2022-09-09 08:59:05",952
470247eb882f476291deaaef66bac6ea,81b4098cbacc4b6684d9058cbb3e81ff,neither,NULL,952
508987392edc4394b50c9134a6b9e82e,733cfe44d527465e8292aadf1b88ed9f,neither,NULL,952
e5d19dba47594c93b2a0e0697a842c0e,35851a03131d4b46837acc586021d538,neither,"2022-09-09 12:28:34",952
62c2ee20f8644ec48c05674e154ed75c,81b4098cbacc4b6684d9058cbb3e81ff,neither,NULL,952
8f201114b7964fd9ae9185bd0f13d1c5,733cfe44d527465e8292aadf1b88ed9f,neither,NULL,952
1719f830463d486fbc984a8b380df971,cccfe6a3d67b4a80b51e80be3e33eb5d,savings,"2022-09-08 19:34:42",953
20ed77c4d1a84c6a9a1f46332e5a158a,29289a162e944109919f0c4613f0897a,neither,NULL,954
40377f77aa8f4664a8be43e7a09b7fac,cccfe6a3d67b4a80b51e80be3e33eb5d,investment,"2022-09-07 13:01:10",954
75774b45c18a4216aefb90f3c28d6e0c,29289a162e944109919f0c4613f0897a,neither,NULL,954
d652c190d3094473881ec44bcc171b53,6e31ac8dd23d49e3a84ed1152badfd1e,neither,NULL,956
e870b78b021245c4a119d841d65d5528,b15810c73f1f4722b2ea72d9e329ea0c,neither,"2022-09-05 12:20:35",956
ee50277f3af540fdbfa27497a1acfce6,6e31ac8dd23d49e3a84ed1152badfd1e,neither,NULL,956
9d8f3e2a93e64543af229036a3d61d62,fe321c01bc49461a94cef73de1cd393f,investment,"2022-09-02 12:06:00",959
73b66a65a43547ddbd51196bed86c2e8,b15810c73f1f4722b2ea72d9e329ea0c,savings,"2022-09-01 01:30:17",960
0c95ff3302524f4ea856a1b3d6e5413b,78d4c734bd824f868c3a57d8bda56b0f,savings,"2022-08-31 18:00:10",961
cbdc00fe55974fd9a03e3e2d76972420,e500417721c6424fb879d603615a6d77,neither,NULL,963
dbab90b9ecbb4b77ab048fa3f830cc14,de86441af0dc4a7a9f35dc8e0251b5c3,neither,NULL,963
94982ee96fc44d01a0058da7be353b8a,cff53be3c9b249198b5d3783e7faa62d,neither,NULL,965
4e9f145993314afd9dca0b12c6760571,fe321c01bc49461a94cef73de1cd393f,savings,"2022-08-27 01:30:13",965
218b1e20030044e7bee5929dd75becf1,21c8aa0ddc7140bf8828da73dc325d73,neither,NULL,966
4bd0da58fd7840718490fa383acaf18e,ce162aedc2aa4362bb9e08c859522d45,neither,NULL,966
d86bb309e0f442a1a3b9c7dacc342736,21c8aa0ddc7140bf8828da73dc325d73,neither,NULL,966
8f4c6d4e10ff4c96b329b5f5bd6f6752,ce162aedc2aa4362bb9e08c859522d45,neither,NULL,966
9fe64ca4021e4717821b3ac76ad7cc79,e0e824c5e8114cd4abd96d4c64ac35d3,neither,NULL,966
3e2a4ccebb9b45e696617f8c3a3cfdca,ddf57166b2d34e50b446057817e12ac3,neither,"2022-08-25 12:45:01",967
3bbc7bfd8e4d46c3ad51ee1b5a65340c,710ef115dad440daaf99387c93b0fb4a,savings,"2022-08-24 08:47:23",968
5054caa912054f59a2a0888cd4fa8fe9,72631f21973e4e2090bb6bb029432d45,neither,NULL,968
